"id";"temperature";"humidity";"active";"created_at";"smoke";"weight";"rack_id"
1771;21.719;74.381;1;"2023-07-27 19:19:15.000000";1.0;81.547;22
1772;21.333;66.651;1;"2023-07-27 19:19:15.000000";1.0;81.199;23
1773;21.016;60.321;1;"2023-07-27 19:19:15.000000";1.0;79.086;24
1774;20.353;47.059;1;"2023-07-27 19:19:20.000000";1.0;79.682;19
1775;20.637;52.732;1;"2023-07-27 19:19:20.000000";1.0;79.427;20
1776;21.47;69.4;1;"2023-07-27 19:19:20.000000";1.0;78.677;21
1777;20.02;40.39;1;"2023-07-27 19:19:20.000000";1.0;80.018;22
1778;21.49;69.8;1;"2023-07-27 19:19:20.000000";1.0;78.659;23
1779;21.408;68.166;1;"2023-07-27 19:19:20.000000";1.0;78.733;24
1780;21.541;70.815;1;"2023-07-27 19:21:02.000000";1.0;78.613;19
1781;20.184;43.675;1;"2023-07-27 19:21:02.000000";1.0;80.165;20
1782;20.725;54.5;1;"2023-07-27 19:21:02.000000";1.0;79.347;21
1783;20.83;56.598;1;"2023-07-27 19:21:02.000000";1.0;80.747;22
1784;21.321;66.426;1;"2023-07-27 19:21:02.000000";1.0;81.189;23
1785;20.387;47.739;1;"2023-07-27 19:21:02.000000";1.0;79.652;24
1786;21.11;62.196;1;"2023-07-27 19:21:10.000000";1.0;79.001;19
1787;21.622;72.446;1;"2023-07-27 19:21:10.000000";1.0;81.46;20
1788;21.575;71.502;1;"2023-07-27 19:21:10.000000";1.0;78.582;21
1789;21.791;75.823;1;"2023-07-27 19:21:10.000000";1.0;81.612;22
1790;20.478;49.556;1;"2023-07-27 19:21:10.000000";1.0;80.43;23
1791;21.98;79.59;1;"2023-07-27 19:21:10.000000";1.0;78.218;24
1792;20.566;51.322;1;"2023-07-27 19:21:15.000000";1.0;80.509;19
1793;21.908;78.16;1;"2023-07-27 19:21:15.000000";1.0;78.283;20
1794;20.07;41.398;1;"2023-07-27 19:21:15.000000";1.0;80.063;21
1795;20.023;40.466;1;"2023-07-27 19:21:15.000000";1.0;80.021;22
1796;21.334;66.671;1;"2023-07-27 19:21:15.000000";1.0;81.2;23
1797;21.117;62.333;1;"2023-07-27 19:21:15.000000";1.0;78.995;24
1798;20.96;59.204;1;"2023-07-27 19:21:20.000000";1.0;80.864;19
1799;20.671;53.425;1;"2023-07-27 19:21:20.000000";1.0;79.396;20
1800;21.822;76.448;1;"2023-07-27 19:21:20.000000";1.0;78.36;21
1801;21.471;69.425;1;"2023-07-27 19:21:20.000000";1.0;78.676;22
1802;20.293;45.855;1;"2023-07-27 19:21:20.000000";1.0;79.737;23
1803;20.524;50.48;1;"2023-07-27 19:21:20.000000";1.0;80.472;24
1804;21.059;61.178;1;"2023-07-27 19:22:14.000000";1.0;79.047;19
1805;20.444;48.876;1;"2023-07-27 19:22:14.000000";1.0;80.399;20
1806;20.086;41.718;1;"2023-07-27 19:22:14.000000";1.0;80.077;21
1807;21.025;60.5;1;"2023-07-27 19:22:14.000000";1.0;79.078;22
1808;21.964;79.285;1;"2023-07-27 19:22:14.000000";1.0;78.232;23
1809;21.248;64.96;1;"2023-07-27 19:22:14.000000";1.0;81.123;24
1810;20.499;49.972;1;"2023-07-27 19:22:19.000000";1.0;80.449;19
1811;21.443;68.857;1;"2023-07-27 19:22:19.000000";1.0;78.701;20
1812;20.305;46.102;1;"2023-07-27 19:22:19.000000";1.0;79.725;21
1813;21.73;74.602;1;"2023-07-27 19:22:19.000000";1.0;81.557;22
1814;21.147;62.945;1;"2023-07-27 19:22:19.000000";1.0;78.967;23
1815;20.74;54.809;1;"2023-07-27 19:22:19.000000";1.0;79.334;24
1816;20.097;41.946;1;"2023-07-27 19:22:24.000000";1.0;80.088;19
1817;20.438;48.76;1;"2023-07-27 19:22:24.000000";1.0;80.394;20
1818;21.541;70.818;1;"2023-07-27 19:22:24.000000";1.0;78.613;21
1819;21.737;74.737;1;"2023-07-27 19:22:24.000000";1.0;81.563;22
1820;20.807;56.134;1;"2023-07-27 19:22:24.000000";1.0;80.726;23
1821;20.819;56.371;1;"2023-07-27 19:22:24.000000";1.0;80.737;24
1822;21.877;77.532;1;"2023-07-27 19:22:29.000000";1.0;78.311;19
1823;20.346;46.925;1;"2023-07-27 19:22:29.000000";1.0;79.688;20
1824;21.271;65.423;1;"2023-07-27 19:22:29.000000";1.0;81.144;21
1825;20.247;44.941;1;"2023-07-27 19:22:29.000000";1.0;79.778;22
1826;20.395;47.904;1;"2023-07-27 19:22:29.000000";1.0;79.644;23
1827;21.561;71.222;1;"2023-07-27 19:22:29.000000";1.0;78.595;24
1828;20.673;53.456;1;"2023-07-27 19:22:34.000000";1.0;79.394;19
1829;20.965;59.298;1;"2023-07-27 19:22:34.000000";1.0;80.868;20
1830;21.852;77.05;1;"2023-07-27 19:22:34.000000";1.0;78.333;21
1831;21.346;66.927;1;"2023-07-27 19:22:34.000000";1.0;81.212;22
1832;20.035;40.704;1;"2023-07-27 19:22:34.000000";1.0;80.032;23
1833;20.133;42.668;1;"2023-07-27 19:22:34.000000";1.0;80.12;24
1834;20.26;45.192;1;"2023-07-27 19:22:39.000000";1.0;79.766;19
1835;20.689;53.772;1;"2023-07-27 19:22:39.000000";1.0;79.38;20
1836;21.681;73.62;1;"2023-07-27 19:22:39.000000";1.0;81.513;21
1837;21.346;66.916;1;"2023-07-27 19:22:39.000000";1.0;81.211;22
1838;20.954;59.07;1;"2023-07-27 19:22:39.000000";1.0;80.858;23
1839;20.585;51.697;1;"2023-07-27 19:22:39.000000";1.0;80.526;24
1840;21.972;79.447;1;"2023-07-27 19:22:50.000000";1.0;78.225;19
1841;21.172;63.43;1;"2023-07-27 19:22:50.000000";1.0;78.946;20
1842;21.349;66.989;1;"2023-07-27 19:22:50.000000";1.0;81.215;21
1843;20.608;52.155;1;"2023-07-27 19:22:50.000000";1.0;79.453;22
1844;21.912;78.249;1;"2023-07-27 19:22:50.000000";1.0;78.279;23
1845;21.894;77.886;1;"2023-07-27 19:22:50.000000";1.0;78.295;24
1846;20.388;47.767;1;"2023-07-27 19:22:55.000000";1.0;79.65;19
1847;20.077;41.536;1;"2023-07-27 19:22:55.000000";1.0;80.069;20
1848;20.219;44.388;1;"2023-07-27 19:22:55.000000";1.0;79.803;21
1849;21.829;76.579;1;"2023-07-27 19:22:55.000000";1.0;78.354;22
1850;20.503;50.051;1;"2023-07-27 19:22:55.000000";1.0;80.452;23
1851;21.89;77.81;1;"2023-07-27 19:22:55.000000";1.0;78.299;24
1852;20.136;42.728;1;"2023-07-27 19:23:00.000000";1.0;80.123;19
1853;20.274;45.487;1;"2023-07-27 19:23:00.000000";1.0;79.753;20
1854;21.94;78.795;1;"2023-07-27 19:23:00.000000";1.0;78.254;21
1855;20.297;45.94;1;"2023-07-27 19:23:00.000000";1.0;79.733;22
1856;21.301;66.024;1;"2023-07-27 19:23:00.000000";1.0;81.171;23
1857;20.417;48.335;1;"2023-07-27 19:23:00.000000";1.0;80.375;24
1858;21.271;65.41;1;"2023-07-27 19:23:05.000000";1.0;81.143;19
1859;20.485;49.7;1;"2023-07-27 19:23:05.000000";1.0;80.437;20
1860;21.88;77.604;1;"2023-07-27 19:23:05.000000";1.0;78.308;21
1861;20.852;57.044;1;"2023-07-27 19:23:05.000000";1.0;80.767;22
1862;21.966;79.324;1;"2023-07-27 19:23:05.000000";1.0;78.23;23
1863;20.708;54.156;1;"2023-07-27 19:23:05.000000";1.0;79.363;24
1864;20.145;42.899;1;"2023-07-27 19:23:10.000000";1.0;80.13;19
1865;20.147;42.932;1;"2023-07-27 19:23:10.000000";1.0;80.132;20
1866;20.739;54.775;1;"2023-07-27 19:23:10.000000";1.0;79.335;21
1867;21.333;66.651;1;"2023-07-27 19:23:10.000000";1.0;81.199;22
1868;20.248;44.952;1;"2023-07-27 19:23:10.000000";1.0;79.777;23
1869;21.025;60.503;1;"2023-07-27 19:23:10.000000";1.0;79.077;24
1870;21.433;68.668;1;"2023-07-27 19:23:23.000000";1.0;78.71;19
1871;21.952;79.035;1;"2023-07-27 19:23:23.000000";1.0;78.243;20
1872;21.867;77.345;1;"2023-07-27 19:23:23.000000";1.0;78.319;21
1873;21.032;60.633;1;"2023-07-27 19:23:23.000000";1.0;79.071;22
1874;20.263;45.258;1;"2023-07-27 19:23:23.000000";1.0;79.763;23
1875;21.349;66.975;1;"2023-07-27 19:23:23.000000";1.0;81.214;24
1876;21.337;66.746;1;"2023-07-27 19:23:28.000000";1.0;81.204;19
1877;20.846;56.927;1;"2023-07-27 19:23:28.000000";1.0;80.762;20
1878;21.172;63.432;1;"2023-07-27 19:23:28.000000";1.0;78.946;21
1879;21.945;78.909;1;"2023-07-27 19:23:28.000000";1.0;78.249;22
1880;21.502;70.042;1;"2023-07-27 19:23:28.000000";1.0;78.648;23
1881;21.349;66.983;1;"2023-07-27 19:23:28.000000";1.0;81.214;24
1882;20.607;52.148;1;"2023-07-27 19:23:33.000000";1.0;79.453;19
1883;20.953;59.057;1;"2023-07-27 19:23:33.000000";1.0;80.858;20
1884;20.112;42.243;1;"2023-07-27 19:23:33.000000";1.0;80.101;21
1885;20.877;57.548;1;"2023-07-27 19:23:33.000000";1.0;80.79;22
1886;20.558;51.155;1;"2023-07-27 19:23:33.000000";1.0;80.502;23
1887;20.169;43.376;1;"2023-07-27 19:23:33.000000";1.0;80.152;24
1888;20.388;47.763;1;"2023-07-27 19:23:38.000000";1.0;79.651;19
1889;20.701;54.028;1;"2023-07-27 19:23:38.000000";1.0;79.369;20
1890;20.552;51.042;1;"2023-07-27 19:23:38.000000";1.0;80.497;21
1891;21.796;75.91;1;"2023-07-27 19:23:38.000000";1.0;81.616;22
1892;20.656;53.123;1;"2023-07-27 19:23:38.000000";1.0;79.409;23
1893;20.01;40.202;1;"2023-07-27 19:23:38.000000";1.0;80.009;24
1894;20.379;47.58;1;"2023-07-27 19:24:31.000000";1.0;79.659;19
1895;21.653;73.052;1;"2023-07-27 19:24:31.000000";1.0;81.487;20
1896;20.331;46.628;1;"2023-07-27 19:24:31.000000";1.0;79.702;21
1897;20.296;45.92;1;"2023-07-27 19:24:31.000000";1.0;79.734;22
1898;21.428;68.565;1;"2023-07-27 19:24:31.000000";1.0;78.715;23
1899;20.686;53.723;1;"2023-07-27 19:24:31.000000";1.0;79.382;24
1900;20.865;57.29;1;"2023-07-27 19:24:36.000000";1.0;80.778;19
1901;21.436;68.726;1;"2023-07-27 19:24:36.000000";1.0;78.707;20
1902;21.559;71.175;1;"2023-07-27 19:24:36.000000";1.0;78.597;21
1903;21.596;71.926;1;"2023-07-27 19:24:36.000000";1.0;78.563;22
1904;21.634;72.686;1;"2023-07-27 19:24:36.000000";1.0;81.471;23
1905;21.665;73.298;1;"2023-07-27 19:24:36.000000";1.0;81.498;24
1906;20.009;40.173;1;"2023-07-27 19:24:44.000000";1.0;80.008;19
1907;21.086;61.718;1;"2023-07-27 19:24:44.000000";1.0;79.023;20
1908;20.581;51.619;1;"2023-07-27 19:24:44.000000";1.0;80.523;21
1909;21.241;64.815;1;"2023-07-27 19:24:44.000000";1.0;81.117;22
1910;21.0;60.002;1;"2023-07-27 19:24:44.000000";1.0;79.1;23
1911;20.533;50.666;1;"2023-07-27 19:24:44.000000";1.0;80.48;24
1912;21.944;78.883;1;"2023-07-27 19:24:49.000000";1.0;78.25;19
1913;21.412;68.241;1;"2023-07-27 19:24:49.000000";1.0;78.729;20
1914;21.795;75.901;1;"2023-07-27 19:24:49.000000";1.0;81.616;21
1915;21.065;61.301;1;"2023-07-27 19:24:49.000000";1.0;79.041;22
1916;20.406;48.129;1;"2023-07-27 19:24:49.000000";1.0;80.366;23
1917;20.555;51.103;1;"2023-07-27 19:24:49.000000";1.0;80.5;24
1918;20.474;49.477;1;"2023-07-27 19:24:54.000000";1.0;80.426;19
1919;21.93;78.6;1;"2023-07-27 19:24:54.000000";1.0;78.263;20
1920;20.341;46.82;1;"2023-07-27 19:24:54.000000";1.0;79.693;21
1921;21.389;67.789;1;"2023-07-27 19:24:54.000000";1.0;81.251;22
1922;20.414;48.288;1;"2023-07-27 19:24:54.000000";1.0;80.373;23
1923;21.448;68.969;1;"2023-07-27 19:24:54.000000";1.0;78.696;24
1924;20.355;47.108;1;"2023-07-27 19:53:32.000000";1.0;79.68;19
1925;21.436;68.714;1;"2023-07-27 19:53:32.000000";1.0;78.708;20
1926;20.933;58.656;1;"2023-07-27 19:53:32.000000";1.0;80.84;21
1927;20.313;46.269;1;"2023-07-27 19:53:32.000000";1.0;79.718;22
1928;20.923;58.466;1;"2023-07-27 19:53:32.000000";1.0;80.831;23
1929;20.346;46.914;1;"2023-07-27 19:53:32.000000";1.0;79.689;24
1930;21.401;68.025;1;"2023-07-27 19:53:37.000000";1.0;78.739;19
1931;21.972;79.432;1;"2023-07-27 19:53:37.000000";1.0;78.226;20
1932;21.898;77.954;1;"2023-07-27 19:53:37.000000";1.0;78.292;21
1933;20.969;59.379;1;"2023-07-27 19:53:37.000000";1.0;80.872;22
1934;21.142;62.833;1;"2023-07-27 19:53:37.000000";1.0;78.973;23
1935;20.68;53.607;1;"2023-07-27 19:53:37.000000";1.0;79.388;24
1936;21.796;75.927;1;"2023-07-27 19:53:42.000000";1.0;81.617;19
1937;21.211;64.215;1;"2023-07-27 19:53:42.000000";1.0;81.09;20
1938;21.539;70.788;1;"2023-07-27 19:53:42.000000";1.0;78.615;21
1939;21.557;71.141;1;"2023-07-27 19:53:42.000000";1.0;78.599;22
1940;21.122;62.431;1;"2023-07-27 19:53:42.000000";1.0;78.991;23
1941;21.893;77.868;1;"2023-07-27 19:53:42.000000";1.0;78.296;24
1942;20.427;48.536;1;"2023-07-27 20:19:24.000000";1.0;80.384;1
1943;21.211;64.229;1;"2023-07-27 20:19:24.000000";1.0;81.09;2
1944;21.765;75.295;1;"2023-07-27 20:19:24.000000";1.0;81.588;3
1945;20.247;44.948;1;"2023-07-27 20:19:24.000000";1.0;79.777;4
1946;21.846;76.921;1;"2023-07-27 20:19:24.000000";1.0;78.339;5
1947;21.325;66.509;1;"2023-07-27 20:19:24.000000";1.0;81.193;6
1948;21.472;69.445;1;"2023-07-27 20:19:29.000000";1.0;78.675;1
1949;21.638;72.764;1;"2023-07-27 20:19:29.000000";1.0;81.474;2
1950;21.481;69.628;1;"2023-07-27 20:19:29.000000";1.0;78.667;3
1951;21.183;63.661;1;"2023-07-27 20:19:29.000000";1.0;78.935;4
1952;21.122;62.43;1;"2023-07-27 20:19:29.000000";1.0;78.991;5
1953;20.22;44.401;1;"2023-07-27 20:19:29.000000";1.0;79.802;6
1954;20.987;59.731;1;"2023-07-27 20:19:59.000000";1.0;80.888;1
1955;21.104;62.079;1;"2023-07-27 20:19:59.000000";1.0;79.006;2
1956;20.752;55.039;1;"2023-07-27 20:19:59.000000";1.0;79.323;3
1957;20.284;45.675;1;"2023-07-27 20:19:59.000000";1.0;79.745;4
1958;21.273;65.469;1;"2023-07-27 20:19:59.000000";1.0;81.146;5
1959;20.661;53.225;1;"2023-07-27 20:19:59.000000";1.0;79.405;6
1960;20.205;44.11;1;"2023-07-27 20:20:04.000000";1.0;79.815;1
1961;21.42;68.409;1;"2023-07-27 20:20:04.000000";1.0;78.722;2
1962;20.904;58.084;1;"2023-07-27 20:20:04.000000";1.0;80.814;3
1963;20.018;40.352;1;"2023-07-27 20:20:04.000000";1.0;80.016;4
1964;20.405;48.1;1;"2023-07-27 20:20:04.000000";1.0;80.364;5
1965;21.447;68.933;1;"2023-07-27 20:20:04.000000";1.0;78.698;6
1966;20.551;51.017;1;"2023-07-27 20:20:09.000000";1.0;80.496;1
1967;21.712;74.245;1;"2023-07-27 20:20:09.000000";1.0;81.541;2
1968;21.701;74.017;1;"2023-07-27 20:20:09.000000";1.0;81.531;3
1969;20.165;43.29;1;"2023-07-27 20:20:09.000000";1.0;80.148;4
1970;21.736;74.722;1;"2023-07-27 20:20:09.000000";1.0;81.562;5
1971;21.41;68.194;1;"2023-07-27 20:20:09.000000";1.0;78.731;6
1972;20.168;43.356;1;"2023-07-27 20:20:14.000000";1.0;80.151;1
1973;20.321;46.412;1;"2023-07-27 20:20:14.000000";1.0;79.711;2
1974;21.157;63.132;1;"2023-07-27 20:20:14.000000";1.0;78.959;3
1975;20.909;58.179;1;"2023-07-27 20:20:14.000000";1.0;80.818;4
1976;21.408;68.155;1;"2023-07-27 20:20:14.000000";1.0;78.733;5
1977;21.655;73.103;1;"2023-07-27 20:20:14.000000";1.0;81.49;6
1978;20.92;58.392;1;"2023-07-27 20:20:19.000000";1.0;80.828;1
1979;20.495;49.898;1;"2023-07-27 20:20:19.000000";1.0;80.445;2
1980;20.152;43.032;1;"2023-07-27 20:20:19.000000";1.0;80.136;3
1981;20.098;41.957;1;"2023-07-27 20:20:19.000000";1.0;80.088;4
1982;21.964;79.279;1;"2023-07-27 20:20:19.000000";1.0;78.232;5
1983;20.244;44.876;1;"2023-07-27 20:20:19.000000";1.0;79.781;6
1984;20.044;40.886;1;"2023-07-27 20:20:30.000000";1.0;80.04;1
1985;20.379;47.586;1;"2023-07-27 20:20:30.000000";1.0;79.659;2
1986;20.744;54.871;1;"2023-07-27 20:20:30.000000";1.0;79.331;3
1987;20.328;46.564;1;"2023-07-27 20:20:30.000000";1.0;79.705;4
1988;21.906;78.118;1;"2023-07-27 20:20:30.000000";1.0;78.285;5
1989;20.819;56.381;1;"2023-07-27 20:20:30.000000";1.0;80.737;6
1990;21.085;61.7;1;"2023-07-27 20:20:35.000000";1.0;79.024;1
1991;21.219;64.385;1;"2023-07-27 20:20:35.000000";1.0;81.097;2
1992;20.328;46.552;1;"2023-07-27 20:20:35.000000";1.0;79.705;3
1993;20.37;47.392;1;"2023-07-27 20:20:35.000000";1.0;79.667;4
1994;20.778;55.567;1;"2023-07-27 20:20:35.000000";1.0;79.299;5
1995;21.305;66.096;1;"2023-07-27 20:20:35.000000";1.0;81.174;6
1996;20.472;49.437;1;"2023-07-27 20:20:40.000000";1.0;80.425;1
1997;21.778;75.561;1;"2023-07-27 20:20:40.000000";1.0;81.6;2
1998;21.986;79.727;1;"2023-07-27 20:20:40.000000";1.0;78.212;3
1999;20.805;56.093;1;"2023-07-27 20:20:40.000000";1.0;80.724;4
2000;20.103;42.054;1;"2023-07-27 20:20:40.000000";1.0;80.092;5
2001;21.537;70.749;1;"2023-07-27 20:20:40.000000";1.0;78.616;6
2002;20.758;55.15;1;"2023-07-27 20:20:45.000000";1.0;79.318;1
2003;20.903;58.069;1;"2023-07-27 20:20:45.000000";1.0;80.813;2
2004;20.235;44.707;1;"2023-07-27 20:20:45.000000";1.0;79.788;3
2005;21.742;74.842;1;"2023-07-27 20:20:45.000000";1.0;81.568;4
2006;20.664;53.289;1;"2023-07-27 20:20:45.000000";1.0;79.402;5
2007;21.408;68.152;1;"2023-07-27 20:20:45.000000";1.0;78.733;6
2008;20.676;53.518;1;"2023-07-27 20:20:50.000000";1.0;79.392;1
2009;20.409;48.177;1;"2023-07-27 20:20:50.000000";1.0;80.368;2
2010;20.804;56.083;1;"2023-07-27 20:20:50.000000";1.0;80.724;3
2011;20.902;58.041;1;"2023-07-27 20:20:58.000000";1.0;80.812;1
2012;20.862;57.249;1;"2023-07-27 20:20:58.000000";1.0;80.776;2
2013;21.827;76.54;1;"2023-07-27 20:20:58.000000";1.0;78.356;3
2014;20.77;55.41;1;"2023-07-27 20:20:58.000000";1.0;79.307;4
2015;21.509;70.185;1;"2023-07-27 20:20:58.000000";1.0;78.642;5
2016;21.469;69.389;1;"2023-07-27 20:20:58.000000";1.0;78.678;6
2017;21.849;76.984;1;"2023-07-27 20:21:03.000000";1.0;78.336;1
2018;21.135;62.709;1;"2023-07-27 20:21:03.000000";1.0;78.978;2
2019;21.857;77.136;1;"2023-07-27 20:21:03.000000";1.0;78.329;3
2020;21.979;79.575;1;"2023-07-27 20:21:03.000000";1.0;78.219;4
2021;20.772;55.447;1;"2023-07-27 20:21:03.000000";1.0;79.305;5
2022;21.161;63.214;1;"2023-07-27 20:21:03.000000";1.0;78.955;6
2023;20.484;49.681;1;"2023-07-27 20:21:20.000000";1.0;80.436;1
2024;20.283;45.65;1;"2023-07-27 20:21:20.000000";1.0;79.746;2
2025;20.368;47.356;1;"2023-07-27 20:21:20.000000";1.0;79.669;3
2026;21.963;79.261;1;"2023-07-27 20:21:20.000000";1.0;78.233;4
2027;21.651;73.022;1;"2023-07-27 20:21:20.000000";1.0;81.486;5
2028;21.939;78.773;1;"2023-07-27 20:21:20.000000";1.0;78.255;6
2029;20.74;54.803;1;"2023-07-27 20:21:28.000000";1.0;79.334;1
2030;21.213;64.253;1;"2023-07-27 20:21:28.000000";1.0;81.091;2
2031;21.782;75.633;1;"2023-07-27 20:21:28.000000";1.0;81.604;3
2032;21.194;63.873;1;"2023-07-27 20:21:28.000000";1.0;78.926;4
2033;21.084;61.67;1;"2023-07-27 20:21:28.000000";1.0;79.025;5
2034;21.532;70.647;1;"2023-07-27 20:21:28.000000";1.0;78.621;6
2035;21.569;71.376;1;"2023-07-27 20:22:05.000000";1.0;78.588;1
2036;20.766;55.312;1;"2023-07-27 20:22:05.000000";1.0;79.311;2
2037;20.305;46.107;1;"2023-07-27 20:22:05.000000";1.0;79.725;3
2038;20.355;47.099;1;"2023-07-27 20:22:05.000000";1.0;79.681;4
2039;21.345;66.898;1;"2023-07-27 20:22:05.000000";1.0;81.21;5
2040;21.477;69.546;1;"2023-07-27 20:22:05.000000";1.0;78.67;6
2041;21.107;62.14;1;"2023-07-27 20:22:10.000000";1.0;79.004;1
2042;21.492;69.847;1;"2023-07-27 20:22:10.000000";1.0;78.657;2
2043;20.052;41.04;1;"2023-07-27 20:22:10.000000";1.0;80.047;3
2044;20.792;55.849;1;"2023-07-27 20:22:10.000000";1.0;79.287;4
2045;20.715;54.292;1;"2023-07-27 20:22:10.000000";1.0;79.357;5
2046;20.803;56.059;1;"2023-07-27 20:22:10.000000";1.0;80.723;6
2047;21.405;68.103;1;"2023-07-27 20:22:15.000000";1.0;78.735;1
2048;20.236;44.712;1;"2023-07-27 20:22:15.000000";1.0;79.788;2
2049;20.422;48.449;1;"2023-07-27 20:22:15.000000";1.0;80.38;3
2050;21.352;67.037;1;"2023-07-27 20:22:15.000000";1.0;81.217;4
2051;20.462;49.236;1;"2023-07-27 20:22:15.000000";1.0;80.416;5
2052;21.407;68.144;1;"2023-07-27 20:22:15.000000";1.0;78.734;6
2053;21.864;77.277;1;"2023-07-27 20:22:25.000000";1.0;78.323;1
2054;21.415;68.302;1;"2023-07-27 20:22:25.000000";1.0;78.726;2
2055;20.259;45.175;1;"2023-07-27 20:22:25.000000";1.0;79.767;3
2056;21.297;65.932;1;"2023-07-27 20:22:25.000000";1.0;81.167;4
2057;20.733;54.652;1;"2023-07-27 20:22:25.000000";1.0;79.341;5
2058;21.872;77.441;1;"2023-07-27 20:22:25.000000";1.0;78.315;6
2059;21.513;70.251;1;"2023-07-27 20:22:30.000000";1.0;78.639;1
2060;21.833;76.662;1;"2023-07-27 20:22:30.000000";1.0;78.35;2
2061;21.454;69.087;1;"2023-07-27 20:22:30.000000";1.0;78.691;3
2062;21.964;79.287;1;"2023-07-27 20:22:30.000000";1.0;78.232;4
2063;21.688;73.766;1;"2023-07-27 20:22:30.000000";1.0;81.519;5
2064;21.791;75.825;1;"2023-07-27 20:22:30.000000";1.0;81.612;6
2065;20.701;54.014;1;"2023-07-27 20:22:35.000000";1.0;79.369;1
2066;21.178;63.555;1;"2023-07-27 20:22:35.000000";1.0;78.94;2
2067;20.617;52.343;1;"2023-07-27 20:22:35.000000";1.0;79.445;3
2068;20.86;57.209;1;"2023-07-27 20:22:35.000000";1.0;80.774;4
2069;20.493;49.868;1;"2023-07-27 20:22:35.000000";1.0;80.444;5
2070;20.919;58.38;1;"2023-07-27 20:22:35.000000";1.0;80.827;6
2071;20.065;41.299;1;"2023-07-27 20:22:40.000000";1.0;80.058;1
2072;20.384;47.671;1;"2023-07-27 20:22:40.000000";1.0;79.655;2
2073;21.251;65.018;1;"2023-07-27 20:22:40.000000";1.0;81.126;3
2074;21.497;69.931;1;"2023-07-27 20:22:40.000000";1.0;78.653;4
2075;21.274;65.476;1;"2023-07-27 20:22:40.000000";1.0;81.146;5
2076;21.784;75.688;1;"2023-07-27 20:22:40.000000";1.0;81.606;6
2077;21.242;64.837;1;"2023-07-27 20:25:54.000000";1.0;81.118;1
2078;20.535;50.696;1;"2023-07-27 20:25:54.000000";1.0;80.481;2
2079;20.609;52.174;1;"2023-07-27 20:25:54.000000";1.0;79.452;3
2080;21.602;72.045;1;"2023-07-27 20:25:54.000000";1.0;81.442;4
2081;20.495;49.905;1;"2023-07-27 20:25:54.000000";1.0;80.446;5
2082;21.092;61.837;1;"2023-07-27 20:25:54.000000";1.0;79.017;6
2083;20.653;53.064;1;"2023-07-27 20:25:59.000000";1.0;79.412;1
2084;21.116;62.32;1;"2023-07-27 20:25:59.000000";1.0;78.996;2
2085;21.442;68.832;1;"2023-07-27 20:25:59.000000";1.0;78.703;3
2086;21.896;77.911;1;"2023-07-27 20:25:59.000000";1.0;78.294;4
2087;20.232;44.639;1;"2023-07-27 20:25:59.000000";1.0;79.791;5
2088;21.854;77.079;1;"2023-07-27 20:25:59.000000";1.0;78.331;6
